Time,Tension in Muscle,Diameter of Seg 3
3644,0.10128919452008017,0.31251914592033275
3645,0.1008432909456562,0.3124632571649562
3646,0.10040186976803676,0.31240812366622434
3647,0.09996530188533127,0.3123537274006317
3648,0.09953385634717458,0.3123000518713576
3649,0.09910772817235937,0.31224708296836995
3650,0.09868705982968534,0.31219480931405924
3651,0.09827195705464419,0.312143222260257
3652,0.09786250005364022,0.31209231567346046
3653,0.09745875119214237,0.3120420856118684
3654,0.09706076014250864,0.3119925299666588
3655,0.0966685672823935,0.31194364811378533
3656,0.09628220594199324,0.31189544060236624
3657,0.09590170392633478,0.31184790889124636
3658,0.09552708459906498,0.31180105513570344
3659,0.09515836770829071,0.3117548820205196
3660,0.09479557005992785,0.3117094065377456
3661,0.09443791128248503,0.31166463024309354
3662,0.09408497777793996,0.31162055972303
3663,0.0937376849263678,0.31157719633142383
3664,0.09339631301499358,0.3115345445845647
3665,0.09306107145509278,0.3114926087328662
3666,0.09273210579460414,0.3114513926718579
3667,0.09240950791619663,0.31141089984834314
3668,0.09209332675190364,0.31137113318143544
3669,0.09178357821653907,0.31133209502013187
3670,0.09148025383911694,0.3112937871513461
3671,0.09118332798151642,0.3112562108617585
3672,0.0908927637272414,0.3112193670473794
3673,0.09060851759640869,0.31118325635813643
3674,0.09033054325534509,0.31114787936150345
3675,0.09005879437465457,0.3111132367087797
3676,0.0897932267671618,0.3110793292893687
3677,0.08953379991565488,0.31104615836147814
3678,0.08928047798336206,0.31101372565133256
3679,0.08903323038790993,0.3109820334166936
3680,0.08879203201124171,0.3109510844738181
3681,0.08855686311230071,0.3109208821897296
