Time,Tension in Muscle,Diameter of Seg 3
1985,12.090037495866166,0.2446099787774074
1986,12.095136433110076,0.24456336501500453
1987,12.100216673532115,0.2445167481342714
1988,12.105282021608346,0.24447012891274061
1989,12.110337096203121,0.24442341238817278
1990,12.113309631450997,0.24437659598374648
1991,12.116989990294218,0.24432968783439066
1992,12.12079883457851,0.2442827276879225
1993,12.124801608312987,0.2442357391944901
1994,12.129047594553407,0.24418874655825074
1995,12.133565485460945,0.24414177158638523
1996,12.138365309797903,0.24409483195957607
1997,12.14344169967713,0.2440479404889499
1998,12.14877715006208,0.24400110509849005
1999,12.154344917101751,0.24395432928329036
2000,12.160111558206703,0.2439076128330531
2001,12.166039182369538,0.24386095266022123
2002,12.172087467712256,0.24381434362112855
2003,12.178215475288379,0.24376777926086832
2004,12.184383262278535,0.24372125244572507
2005,12.190553280990628,0.24367475587084209
2006,12.196691543307976,0.24362828244644918
2007,12.202768532047736,0.24358182557529542
2008,12.208759851871218,0.2435353793380535
2009,12.214646611551062,0.24348893860413362
2010,12.220415546470619,0.2434424990845611
2011,12.226058907644244,0.24339605734162173
2012,12.231574146388109,0.24334961076739825
2013,12.236963431272343,0.2433031575407624
2014,12.242233037712243,0.24325669657008078
2015,12.247392651511332,0.24321022742693363
2016,12.252454626287758,0.2431637502745926
2017,12.257433231422507,0.243117265793828
2018,12.262343922419342,0.24307077510779135
2019,12.267202659968218,0.24302427970717033
2020,12.272025297958434,0.24297778137649043
2021,12.276827054649358,0.24293128448421714
2022,12.281630966468086,0.24288478615874914
2023,12.286435723801285,0.2428382913555845
2024,12.291255829394707,0.24279180236722384
2025,12.296101532468798,0.24274532142196475
2026,12.300980508030227,0.24269885065577798
2027,12.305898332025713,0.24265244581789977
2028,12.308924869336273,0.24260620470507585
2029,12.315408257003352,0.24256007025937162
2030,12.321833828761655,0.2425139793079992
2031,12.328217832348084,0.24246794457519924
2032,12.334845166513372,0.24242193035861576
2033,12.341452109050833,0.24237594033232768
2034,12.347936731490858,0.2423299612298768
2035,12.354212570914243,0.24228398797519476
2036,12.360223878929506,0.24223801657466398
2037,12.365942772703537,0.2421920435109093
2038,12.371364908888726,0.2421460654198513
2039,12.376504437599994,0.2421000789806293
2040,12.381388882422824,0.24205408094259387
2041,12.386054391863304,0.24200806822309892
2042,12.384626173448384,0.2419623468776804
2043,12.391263449629045,0.24191600756516812
2044,12.395524351043816,0.2418698199316485
2045,12.399843015694687,0.24182348223072425
2046,12.404082895667552,0.24177702682853847
2047,12.408200752514011,0.24173048674969683
2048,12.412225596759344,0.24168389172745902
2049,12.416213221142852,0.24163726676806918
2050,12.420225427301375,0.2415906318824077
2051,12.424318940601049,0.24154400239776408
2052,12.428547580382745,0.24149740129440475
2053,12.433132554097124,0.24145085309094946
2054,12.437974852407326,0.24140436025063455
2055,12.443114969703409,0.2413579227700765
2056,12.448546171607067,0.24131154338158647
2057,12.4542736265773,0.24126522829987393
2058,12.460301955181738,0.24121897815596974
2059,12.466602135808223,0.24117279553220067
2060,12.473135717107878,0.24112668275517576
2061,12.479870719017462,0.2410806424032795
2062,12.486734981720643,0.24103467509245816
2063,12.49368797078357,0.24098878420435088
2064,12.500707363086155,0.24094296660257544
2065,12.507709094227588,0.24089722279390513
2066,12.514670761522602,0.24085155302801287
2067,12.521559155490186,0.24080595257189993
2068,12.52834357252992,0.2407604243567849
2069,12.535019174292549,0.24071496351535557
2070,12.541568818767715,0.24066956731884245
2071,12.547983247169205,0.24062422936436464
2072,12.553667559583179,0.24057896075561677
2073,12.560104523636927,0.24053374775867845
2074,12.566252266518,0.24048857516810357
2075,12.57221918947769,0.24044344377155202
2076,12.578038078046486,0.24039835333834955
2077,12.58372588555748,0.24035330321170534
2078,12.5892983058378,0.2403082924654235
2079,12.59477230652869,0.2402633199952807
2080,12.600165690302594,0.24021838461441172
2081,12.605496147334057,0.24017348515072212
2082,12.610780434715219,0.24012862053353753
2083,12.616033807908059,0.24008378986022252
2084,12.621269688766805,0.24003899243887786
2085,12.626499520948586,0.23999422780738752
2086,12.631732761470639,0.23994949573163937
2087,12.636976964325024,0.2399047961869774
2088,12.64223792116642,0.23986012932727854
2089,12.64751983285892,0.2398154954458375
2090,12.65282549316726,0.2397708949317473
2091,12.658156471976817,0.2397263282248457
2092,12.66351329013839,0.23968179577167387
2093,12.668895581508401,0.23963729798430147
2094,12.674302240195281,0.2395928352033508
2095,12.679731552617868,0.23954840999035473
2096,12.685190756060702,0.23950401752113962
2097,12.690662206786046,0.23945966038431846
2098,12.69614681181652,0.23941533840524443
2099,12.701641492007013,0.2393710502794912
2100,12.707148008855352,0.23932679661750716
2101,12.712659900558823,0.23928257659232482
2102,12.718173157149057,0.23923838923982324
2103,12.723684410570462,0.23919423344760654
2104,12.729190487473895,0.23915010796168715
2105,12.734688320708555,0.2391060113982811
2106,12.740174950166226,0.23906194225778318
2107,12.745647542223665,0.23901789894023615
2108,12.751103410111302,0.23897387731346847
2109,12.756515737936683,0.23892987932779386
2110,12.761926888375939,0.2388859024106434
2111,12.767319168185692,0.23884194448734608
2112,12.772686567172727,0.23879800362333428
2113,12.778018196090434,0.23875407152489986
2114,12.78334501811031,0.23871015457060155
2115,12.788642725880118,0.23866625030956143
2116,12.793905306685717,0.2386223566016164
2117,12.799131537055738,0.2385784714773651
2118,12.804321420945332,0.23853460754921613
2119,12.809535919628614,0.2384907332586817
2120,12.814680015566656,0.23844686191641135
2121,12.819775795122112,0.23840299279223576
2122,12.824817467965971,0.23835912397783876
2123,12.829834502743136,0.23831525512636967
2124,12.83481963505338,0.23827138491383867
2125,12.83977188596145,0.23822751222501595
2126,12.844691996478996,0.23818352989549654
2127,12.84705435267346,0.23813944469296197
